country_name;country_iso2;state_id;state_name;state_iso2;city_id;city_name;latitude;longitude
India;IN;4022;Uttar Pradesh;UP;134285;Unnao;26.5;80.5
India;IN;4022;Uttar Pradesh;UP;134294;Usehat;27.79796;79.23763
India;IN;4022;Uttar Pradesh;UP;134296;Utraula;27.31933;82.41872
India;IN;4022;Uttar Pradesh;UP;134327;Varanasi;25.31668;83.01041
India;IN;4022;Uttar Pradesh;UP;134376;Vrindavan;27.58105;77.69662
India;IN;4022;Uttar Pradesh;UP;134401;Wazirganj;28.21145;79.05665
India;IN;4022;Uttar Pradesh;UP;134439;Zafarabad;25.69867;82.73354
India;IN;4022;Uttar Pradesh;UP;134441;Zaidpur;26.83093;81.32929
India;IN;4022;Uttar Pradesh;UP;134442;Zamania;25.41961;83.55786
India;IN;4022;Uttar Pradesh;UP;134471;Un;29.58479;77.2554
India;IN;4022;Uttar Pradesh;UP;147426;Aidalpur;26.13333333;79.45
India;IN;4022;Uttar Pradesh;UP;147427;Airwa;26.9;79.43333333
India;IN;4022;Uttar Pradesh;UP;147428;Akola;27.06547;77.88084
India;IN;4022;Uttar Pradesh;UP;147429;Allahabad;25.45;81.85
India;IN;4022;Uttar Pradesh;UP;147430;Amauli;26.01666667;80.3
India;IN;4022;Uttar Pradesh;UP;147431;Araul;26.917;80.033
India;IN;4022;Uttar Pradesh;UP;147432;Asalatganj;26.68333333;79.85
India;IN;4022;Uttar Pradesh;UP;147433;Azizpur;26.97638889;79.22138889
India;IN;4022;Uttar Pradesh;UP;147434;Baghra;29.46666667;77.58333333
India;IN;4022;Uttar Pradesh;UP;147435;Baksar;28.76666667;78.01666667
India;IN;4022;Uttar Pradesh;UP;147436;Balamau;27.16666667;80.35
India;IN;4022;Uttar Pradesh;UP;147437;Baldeo;27.41666667;77.81666667
India;IN;4022;Uttar Pradesh;UP;147438;Banthra;27.9172;79.8174
India;IN;4022;Uttar Pradesh;UP;147439;Barhalganj;26.28333333;83.5
India;IN;4022;Uttar Pradesh;UP;147440;Barkhera;28.45;79.8
India;IN;4022;Uttar Pradesh;UP;147441;Barokhar;24.91666667;81.96666667
India;IN;4022;Uttar Pradesh;UP;147442;Barwar (Lakhimpur Kheri);25.50583333;79.13972222
India;IN;4022;Uttar Pradesh;UP;147443;Belthara;26.12694444;83.89138889
India;IN;4022;Uttar Pradesh;UP;147444;Bhadarsa;26.66027778;82.12416667
India;IN;4022;Uttar Pradesh;UP;147445;Bharatpura;25.23333333;78.96666667
India;IN;4022;Uttar Pradesh;UP;147446;Bhargain;27.615;79.14416667
India;IN;4022;Uttar Pradesh;UP;147447;Bhaupur;26.91666667;79.21666667
India;IN;4022;Uttar Pradesh;UP;147448;Bhimtal;29.34444444;79.56305556
India;IN;4022;Uttar Pradesh;UP;147449;Bhognipur;26.24;79.8
India;IN;4022;Uttar Pradesh;UP;147450;Bidhnu;26.33333333;80.28333333
India;IN;4022;Uttar Pradesh;UP;147451;Bighapur;26.35;80.68
India;IN;4022;Uttar Pradesh;UP;147452;Binauli;29.09416667;77.40083333
India;IN;4022;Uttar Pradesh;UP;147453;Binaur;26.38333333;80.16666667
India;IN;4022;Uttar Pradesh;UP;147454;Birdpur;27.3833;83.1167
India;IN;4022;Uttar Pradesh;UP;147455;Birpur;26.53;86.25
India;IN;4022;Uttar Pradesh;UP;147456;Bisanda Buzurg;25.41666667;80.61666667
India;IN;4022;Uttar Pradesh;UP;147457;Chandausi;28.45;78.77
India;IN;4022;Uttar Pradesh;UP;147458;Chhitauni;27.11666667;83.98333333
India;IN;4022;Uttar Pradesh;UP;147459;Chitrakoot Dham;25.2;80.9
India;IN;4022;Uttar Pradesh;UP;147460;Churk;24.65;83.1
India;IN;4022;Uttar Pradesh;UP;147461;Daraganj;25.43333333;81.88333333
India;IN;4022;Uttar Pradesh;UP;147462;Daranagar;25.6816208;81.3497579
India;IN;4022;Uttar Pradesh;UP;147463;Deogarh;24.526;78.238
India;IN;4022;Uttar Pradesh;UP;147464;Derapur;26.41666667;79.8
India;IN;4022;Uttar Pradesh;UP;147465;Dhanghata;26.55419444;83.00806111
India;IN;4022;Uttar Pradesh;UP;147466;Dharau;26.38333333;79.96666667
India;IN;4022;Uttar Pradesh;UP;147467;Divrasai;26.819;79.149
India;IN;4022;Uttar Pradesh;UP;147468;Domariaganj;27.22;82.67
India;IN;4022;Uttar Pradesh;UP;147469;Etmadpur;27.23971944;78.2
India;IN;4022;Uttar Pradesh;UP;147470;Fatehpur (Barabanki);27.17;81.22
India;IN;4022;Uttar Pradesh;UP;147471;Gahlon;26.53333333;79.96666667
India;IN;4022;Uttar Pradesh;UP;147472;Gahmar;25.497;83.822
India;IN;4022;Uttar Pradesh;UP;147473;Gaini;28.21;79.16
India;IN;4022;Uttar Pradesh;UP;147474;Ganj Dundawara;27.73277778;78.94166667
India;IN;4022;Uttar Pradesh;UP;147475;Garhwa;24.18;83.82
India;IN;4022;Uttar Pradesh;UP;147476;Gauriganj;26.206;81.69
India;IN;4022;Uttar Pradesh;UP;147478;Gosainganj;26.77;81.12
India;IN;4022;Uttar Pradesh;UP;147479;Haraipur;26.9;79.7
India;IN;4022;Uttar Pradesh;UP;147480;Harchandpur;26.36;81.17
India;IN;4022;Uttar Pradesh;UP;147481;Hata (India);26.75;83.74
India;IN;4022;Uttar Pradesh;UP;147482;Hulas;29.69027778;77.36027778
India;IN;4022;Uttar Pradesh;UP;147483;Ibrahimpur;26.01027778;83.16861111
India;IN;4022;Uttar Pradesh;UP;147484;Indragarh;29.91299444;74.32284167
India;IN;4022;Uttar Pradesh;UP;147485;Islamnagar (Badaun);28.33;78.72
India;IN;4022;Uttar Pradesh;UP;147486;Jahanabad (Pilibhit);28.6333;79.8
India;IN;4022;Uttar Pradesh;UP;147487;Janghai;25.55;82.31666667
India;IN;4022;Uttar Pradesh;UP;147488;Jarwa;27.65;82.51666667
India;IN;4022;Uttar Pradesh;UP;147489;Jhajhar;27.86;75.28
India;IN;4022;Uttar Pradesh;UP;147490;Jiyanpur;26.15;83.33
India;IN;4022;Uttar Pradesh;UP;147491;Kagarol;27.01666667;77.85
India;IN;4022;Uttar Pradesh;UP;147492;Kalyanpur;26.51912222;80.24980556
India;IN;4022;Uttar Pradesh;UP;147493;Kaptanganj;26.93;83.72
India;IN;4022;Uttar Pradesh;UP;147494;Kara;25.7;81.35
India;IN;4022;Uttar Pradesh;UP;147495;Karbigwan;26.2;80.5
India;IN;4022;Uttar Pradesh;UP;147496;Karchana;25.28;81.93
India;IN;4022;Uttar Pradesh;UP;147497;Kausani;29.84305556;79.60333333
India;IN;4022;Uttar Pradesh;UP;147498;Khailar;25.35;78.53
India;IN;4022;Uttar Pradesh;UP;147499;Kishanpur baral;29.2;77.28333333
India;IN;4022;Uttar Pradesh;UP;147500;Kuchesar;28.68333333;77.95
India;IN;4022;Uttar Pradesh;UP;147501;Kudarkot;26.81666667;79.4
India;IN;4022;Uttar Pradesh;UP;147502;Kundarki;28.683;78.785
India;IN;4022;Uttar Pradesh;UP;147503;Kurebharsaidkhanpur;26.43333333;82.11666667
India;IN;4022;Uttar Pradesh;UP;147504;Kusmara;27.11666667;79.28333333
India;IN;4022;Uttar Pradesh;UP;147505;Kuthaund;26.36666667;79.41666667
India;IN;4022;Uttar Pradesh;UP;147506;Lambhua;26.15;82.21
India;IN;4022;Uttar Pradesh;UP;147507;Lawar;29.11666667;77.76666667
India;IN;4022;Uttar Pradesh;UP;147508;Machhali Shahar;25.68;82.42
India;IN;4022;Uttar Pradesh;UP;147509;Mahrajganj;26.26666667;83.11666667
India;IN;4022;Uttar Pradesh;UP;147510;Mahrajganj (Raebareli);26.38333333;81.28333333
India;IN;4022;Uttar Pradesh;UP;147511;Mahul;26.13333333;82.81666667
India;IN;4022;Uttar Pradesh;UP;147512;Majhupur;27.03333333;79.41666667
India;IN;4022;Uttar Pradesh;UP;147513;Makanpur;26.90222222;79.97805556
India;IN;4022;Uttar Pradesh;UP;147514;Malasa;26.26755;79.94489
India;IN;4022;Uttar Pradesh;UP;147515;Mau Aima;25.7;81.91666667
India;IN;4022;Uttar Pradesh;UP;147516;Maurawan;26.43;80.88
India;IN;4022;Uttar Pradesh;UP;147517;Mawar;26.30416667;79.92111111
India;IN;4022;Uttar Pradesh;UP;147518;Mehdawal;26.98333333;83.11666667
India;IN;4022;Uttar Pradesh;UP;147519;Milkipur;26.6;81.91
India;IN;4022;Uttar Pradesh;UP;147520;Mukteshwar;29.4722;79.6479
India;IN;4022;Uttar Pradesh;UP;147521;Mungra Badshahpur;25.65;82.18
India;IN;4022;Uttar Pradesh;UP;147522;Munsyari;30.06741389;80.23856111
India;IN;4022;Uttar Pradesh;UP;147523;Muradabad;28.83888889;78.77694444
India;IN;4022;Uttar Pradesh;UP;147524;Musafirkhana;26.45;81.8
India;IN;4022;Uttar Pradesh;UP;147525;Nagla;29.01;79.51
India;IN;4022;Uttar Pradesh;UP;147526;Narora;28.19666667;78.38138889
India;IN;4022;Uttar Pradesh;UP;147527;Naugama;27.7;79.65
India;IN;4022;Uttar Pradesh;UP;147528;Naurangpur;27.16666667;79.78333333
India;IN;4022;Uttar Pradesh;UP;147529;Nawabganj (Barabanki);26.94;81.19
India;IN;4022;Uttar Pradesh;UP;147530;Nawabganj (Bareilly);28.54;79.633
India;IN;4022;Uttar Pradesh;UP;147531;Newara;27.76666667;79.28333333
India;IN;4022;Uttar Pradesh;UP;147532;Nigoh;26.75;79.15
India;IN;4022;Uttar Pradesh;UP;147533;Paigaon;27.78333333;77.53333333
India;IN;4022;Uttar Pradesh;UP;147534;Paras Rampur;31.32388889;75.67472222
India;IN;4022;Uttar Pradesh;UP;147535;Pathakpura;26.84441;78.74037
India;IN;4022;Uttar Pradesh;UP;147536;Payagpur;27.4;81.8
India;IN;4022;Uttar Pradesh;UP;147537;Phaphamau;25.53333333;81.86666667
India;IN;4022;Uttar Pradesh;UP;147538;Pheona;29.08333333;78.35
India;IN;4022;Uttar Pradesh;UP;147539;Pichhaura;26.33333333;79.31666667
India;IN;4022;Uttar Pradesh;UP;147540;Pilkhuwa;28.71196944;77.65445556
India;IN;4022;Uttar Pradesh;UP;147541;Pipri;24.18;83.0
India;IN;4022;Uttar Pradesh;UP;147542;Purmafi;29.55;77.26666667
India;IN;4022;Uttar Pradesh;UP;147543;Qadirganj;27.78333333;79.06666667
India;IN;4022;Uttar Pradesh;UP;147544;Radha Kund;27.52444444;77.49027778
India;IN;4022;Uttar Pradesh;UP;147545;Ranipur Barsi;29.9;77.21666667
India;IN;4022;Uttar Pradesh;UP;147546;Rehar;29.36666667;78.76666667
India;IN;4022;Uttar Pradesh;UP;147547;Renukoot;24.2;83.03
India;IN;4022;Uttar Pradesh;UP;147548;Reotipur;25.55;83.71666667
India;IN;4022;Uttar Pradesh;UP;147549;Rudauli;26.75;81.75
India;IN;4022;Uttar Pradesh;UP;147550;Sabalpur;27.176049;79.42012
India;IN;4022;Uttar Pradesh;UP;147551;Sachendi;26.371165;80.1123
India;IN;4022;Uttar Pradesh;UP;147552;Sahibabad;28.68333333;77.4
India;IN;4022;Uttar Pradesh;UP;147553;Sahpau;27.43527778;78.14138889
India;IN;4022;Uttar Pradesh;UP;147554;Sakhanu;27.95472222;79.2275
India;IN;4022;Uttar Pradesh;UP;147555;Salempur;26.3;83.91666667
India;IN;4022;Uttar Pradesh;UP;147556;Sarurpur;29.03333333;77.23333333
India;IN;4022;Uttar Pradesh;UP;147557;Shibnagar;28.5;79.98333333
India;IN;4022;Uttar Pradesh;UP;147558;Shikarpur (Bulandshahr);28.28;78.02
India;IN;4022;Uttar Pradesh;UP;147559;Shivrajpur;26.85722222;79.115
India;IN;4022;Uttar Pradesh;UP;147560;Siddhaur;26.76944444;81.41805556
India;IN;4022;Uttar Pradesh;UP;147561;Sikandrabad;28.449525;77.69415278
India;IN;4022;Uttar Pradesh;UP;147562;Terha;25.8333;80.25
India;IN;4022;Uttar Pradesh;UP;147563;Tigri;28.51083333;77.23888889
India;IN;4022;Uttar Pradesh;UP;147564;Tilsahri;26.3333;80.4167
India;IN;4022;Uttar Pradesh;UP;147565;Tori Fatehpur;25.45;79.1333
India;IN;4022;Uttar Pradesh;UP;147566;Umri;26.33333333;79.25
India;IN;4022;Uttar Pradesh;UP;147567;Usawan;27.81583333;79.34861111
India;IN;4022;Uttar Pradesh;UP;147568;Uska;27.2;83.11666667
India;IN;4022;Uttar Pradesh;UP;147569;Vindhyachal;25.1667;82.5
India;IN;4022;Uttar Pradesh;UP;147570;Walterganj;26.8667;82.7167
India;IN;4022;Uttar Pradesh;UP;147571;Yusufpur;25.6667;83.4667
India;IN;4023;Andaman and Nicobar Islands;AN;57837;Bamboo Flat;11.7;92.71667
India;IN;4023;Andaman and Nicobar Islands;AN;133213;Nicobar;7.03002;93.79028
India;IN;4023;Andaman and Nicobar Islands;AN;133482;Port Blair;11.66613;92.74635
India;IN;4023;Andaman and Nicobar Islands;AN;134006;South Andaman;10.75776;92.52136
India;IN;4024;Arunachal Pradesh;AR;57645;Along;28.16951;94.8006
India;IN;4024;Arunachal Pradesh;AR;57708;Anjaw;28.06549;96.82878
India;IN;4024;Arunachal Pradesh;AR;58080;Bomdila;27.26475;92.42472
India;IN;4024;Arunachal Pradesh;AR;58151;Basar;27.99008;94.69451
India;IN;4024;Arunachal Pradesh;AR;58196;Changlang;27.36265;96.34518
India;IN;4024;Arunachal Pradesh;AR;131763;Dibang Valley;28.7;95.7
India;IN;4024;Arunachal Pradesh;AR;131826;East Kameng;27.3;93.05
India;IN;4024;Arunachal Pradesh;AR;131828;East Siang;28.12379;95.16339
India;IN;4024;Arunachal Pradesh;AR;132090;Hayuliang;28.07301;96.54305
India;IN;4024;Arunachal Pradesh;AR;132178;Itanagar;27.08694;93.60987
India;IN;4024;Arunachal Pradesh;AR;132499;Khonsa;27.01667;95.56667
India;IN;4024;Arunachal Pradesh;AR;132663;Kurung Kumey;27.99983;93.3924
India;IN;4024;Arunachal Pradesh;AR;132769;Lohit District;27.84012;96.19521
India;IN;4024;Arunachal Pradesh;AR;132779;Lower Dibang Valley;28.37258;95.8804
India;IN;4024;Arunachal Pradesh;AR;132780;Lower Subansiri;27.62554;93.93908
India;IN;4024;Arunachal Pradesh;AR;132934;Margherita;27.28482;95.66796
India;IN;4024;Arunachal Pradesh;AR;133121;Naharlagun;27.10467;93.69518
India;IN;4024;Arunachal Pradesh;AR;133551;Pasighat;28.06631;95.32678
India;IN;4024;Arunachal Pradesh;AR;134120;Tawang;27.57417;91.92437
India;IN;4024;Arunachal Pradesh;AR;134135;Tezu;27.91256;96.12882
India;IN;4024;Arunachal Pradesh;AR;134199;Tirap;27.01917;95.51788
India;IN;4024;Arunachal Pradesh;AR;134288;Upper Siang;28.83355;94.91806
India;IN;4024;Arunachal Pradesh;AR;134289;Upper Subansiri;28.3;94.0
India;IN;4024;Arunachal Pradesh;AR;134409;West Kameng;27.4;92.35
India;IN;4024;Arunachal Pradesh;AR;134411;West Siang;28.4;94.55
India;IN;4024;Arunachal Pradesh;AR;134444;Ziro;27.59497;93.83854
India;IN;4025;Jharkhand;JH;57802;Bagra;23.73333;86.31667
India;IN;4025;Jharkhand;JH;57878;Barki Saria;24.17594;85.88938
India;IN;4025;Jharkhand;JH;57880;Barka Kana;23.62118;85.46748
India;IN;4025;Jharkhand;JH;57889;Barwadih;23.8478;84.11049
India;IN;4025;Jharkhand;JH;57992;Bhojudih;23.63962;86.44105
India;IN;4025;Jharkhand;JH;58076;Bokaro;23.68562;85.99026
India;IN;4025;Jharkhand;JH;58163;Bundu;23.16095;85.59007
India;IN;4025;Jharkhand;JH;58175;Chakradharpur;22.67611;85.62892
India;IN;4025;Jharkhand;JH;131511;Chatra;24.20645;84.87085
India;IN;4025;Jharkhand;JH;131570;Chiria;22.31093;85.27601
India;IN;4025;Jharkhand;JH;131591;Chakulia;22.48301;86.71793
India;IN;4025;Jharkhand;JH;131598;Chandil;22.95745;86.05331
India;IN;4025;Jharkhand;JH;131606;Chas;23.63556;86.16712
India;IN;4025;Jharkhand;JH;131608;Chaibasa;22.55038;85.80249
India;IN;4025;Jharkhand;JH;131648;Daltonganj;24.03971;84.0658
India;IN;4025;Jharkhand;JH;131684;Deogarh;24.44382;86.72607
India;IN;4025;Jharkhand;JH;131715;Dhanbad;23.80199;86.44324
India;IN;4025;Jharkhand;JH;131718;Dhanwar;24.41074;85.98183
India;IN;4025;Jharkhand;JH;131794;Dugda;23.74516;86.17175
India;IN;4025;Jharkhand;JH;131797;Dumka;24.3;87.25
India;IN;4025;Jharkhand;JH;131922;Garhwa;24.07494;83.71023
India;IN;4025;Jharkhand;JH;131952;Ghatsila;22.58531;86.47682
India;IN;4025;Jharkhand;JH;131959;Giridih;24.25;85.91667
India;IN;4025;Jharkhand;JH;131962;Gobindpur;22.63393;86.07162
India;IN;4025;Jharkhand;JH;131963;Godda;24.83333;87.21667
India;IN;4025;Jharkhand;JH;131980;Gomoh;23.87355;86.1516
India;IN;4025;Jharkhand;JH;131986;Gopinathpur;22.66301;86.075
India;IN;4025;Jharkhand;JH;132006;Gua;22.21361;85.38774
India;IN;4025;Jharkhand;JH;132020;Gumia;23.7975;85.82523
India;IN;4025;Jharkhand;JH;132021;Gumla;23.08055;84.53834
India;IN;4025;Jharkhand;JH;132091;Hazaribagh;23.99241;85.36162
India;IN;4025;Jharkhand;JH;132092;Hazaribag;24.0;85.25
India;IN;4025;Jharkhand;JH;132094;Hesla;24.06313;85.87905
India;IN;4025;Jharkhand;JH;132131;Husainabad;24.52849;84.0
India;IN;4025;Jharkhand;JH;132183;Jagannathpur;22.22115;85.63917
India;IN;4025;Jharkhand;JH;132231;Jamshedpur;22.80278;86.18545
India;IN;4025;Jharkhand;JH;132232;Jamtara;24.0;86.85
India;IN;4025;Jharkhand;JH;132246;Jasidih;24.51379;86.64576
India;IN;4025;Jharkhand;JH;132268;Jharia;23.74079;86.41456
India;IN;4025;Jharkhand;JH;132299;Jugsalai;22.77668;86.18351
India;IN;4025;Jharkhand;JH;132300;Jumri Tilaiya;24.4349;85.52951
India;IN;4025;Jharkhand;JH;132308;Jamadoba;23.71667;86.4
India;IN;4025;Jharkhand;JH;132443;Kenduadih;23.77574;86.37609
India;IN;4025;Jharkhand;JH;132482;Kharsawan;22.79093;85.83102
India;IN;4025;Jharkhand;JH;132506;Khunti;23.07602;85.27818
India;IN;4025;Jharkhand;JH;132540;Kodarma;24.46753;85.59397
India;IN;4025;Jharkhand;JH;132630;Kuju;23.72536;85.51023
India;IN;4025;Jharkhand;JH;132680;Kalikapur;22.61662;86.2881
India;IN;4025;Jharkhand;JH;132699;Kandra;22.8517;86.05192
India;IN;4025;Jharkhand;JH;132703;Kanke;23.43478;85.32059
India;IN;4025;Jharkhand;JH;132727;Katras;23.79752;86.29834
India;IN;4025;Jharkhand;JH;132758;Latehar;23.75;84.4
India;IN;4025;Jharkhand;JH;132768;Lohardaga;23.5;84.6
India;IN;4025;Jharkhand;JH;132816;Madhupur;24.27419;86.63929
India;IN;4025;Jharkhand;JH;132873;Malkera;23.78213;86.28767
India;IN;4025;Jharkhand;JH;132923;Manoharpur;22.37456;85.19234
India;IN;4025;Jharkhand;JH;133015;Mugma;23.77015;86.72746
India;IN;4025;Jharkhand;JH;133044;Mushabani;22.51135;86.45713
India;IN;4025;Jharkhand;JH;133209;Neturhat;23.47457;84.2678
India;IN;4025;Jharkhand;JH;133223;Nirsa;23.78438;86.70692
India;IN;4025;Jharkhand;JH;133246;Noamundi;22.16094;85.50416
India;IN;4025;Jharkhand;JH;133320;Pakur;24.63925;87.84239
India;IN;4025;Jharkhand;JH;133339;Palamu;23.91667;84.08333
India;IN;4025;Jharkhand;JH;133374;Pashchim Singhbhum;22.5;85.5
India;IN;4025;Jharkhand;JH;133510;Purba Singhbhum;22.59238;86.48341
India;IN;4025;Jharkhand;JH;133557;Pathardih;23.6658;86.43166
India;IN;4025;Jharkhand;JH;133604;Ramgarh;23.63073;85.56057
India;IN;4025;Jharkhand;JH;133606;Ranchi;23.34316;85.3094
India;IN;4025;Jharkhand;JH;133727;Ray;23.6843;85.05457
India;IN;4025;Jharkhand;JH;133752;Sahibganj;24.99354;87.67333
India;IN;4025;Jharkhand;JH;133800;Saraikela;22.69963;85.93126
India;IN;4025;Jharkhand;JH;133927;Sijua;23.77617;86.33028
India;IN;4025;Jharkhand;JH;133939;Simdega;22.61523;84.50208
India;IN;4025;Jharkhand;JH;133952;Sini;22.79325;85.94543
India;IN;4025;Jharkhand;JH;134079;Sarubera;23.81813;85.99628
India;IN;4025;Jharkhand;JH;134209;Topchanchi;23.90381;86.19792
India;IN;4025;Jharkhand;JH;134446;patamda;24.3;85.41667
India;IN;4026;Karnataka;KA;57598;Afzalpur;17.19986;76.36018
India;IN;4026;Karnataka;KA;57613;Ajjampur;13.72794;76.0068
India;IN;4026;Karnataka;KA;57632;Aland;17.56425;76.56854
India;IN;4026;Karnataka;KA;57644;Alnavar;15.42727;74.74111
India;IN;4026;Karnataka;KA;57656;Alur;12.97805;75.99094
India;IN;4026;Karnataka;KA;57702;Anekal;12.7111;77.69557
India;IN;4026;Karnataka;KA;57711;Ankola;14.66049;74.3047
India;IN;4026;Karnataka;KA;57713;Annigeri;15.42513;75.4335
India;IN;4026;Karnataka;KA;57735;Arkalgud;12.76171;76.06035
India;IN;4026;Karnataka;KA;57740;Arsikere;13.31446;76.25704
India;IN;4026;Karnataka;KA;57757;Athni;16.72613;75.06421
India;IN;4026;Karnataka;KA;57768;Aurad;18.25397;77.41761
India;IN;4026;Karnataka;KA;57797;Bagalkot;16.18;75.69
India;IN;4026;Karnataka;KA;57814;Bail-Hongal;15.8137;74.85895
India;IN;4026;Karnataka;KA;57827;Ballari;15.15;76.55
India;IN;4026;Karnataka;KA;57847;Bangalore Rural;13.22567;77.57501
India;IN;4026;Karnataka;KA;57848;Bangalore Urban;13.0;77.58333
India;IN;4026;Karnataka;KA;57851;Bangarapet;12.99116;78.17804
India;IN;4026;Karnataka;KA;57856;Bannur;12.33295;76.86201
India;IN;4026;Karnataka;KA;57857;Bantval;12.8905;75.03489
India;IN;4026;Karnataka;KA;57893;Basavakalyan;17.87445;76.94972
India;IN;4026;Karnataka;KA;57894;Basavana Bagevadi;16.57278;75.97252
India;IN;4026;Karnataka;KA;57922;Belagavi;16.33333;74.75
India;IN;4026;Karnataka;KA;57925;Belluru;12.9814;76.73308
India;IN;4026;Karnataka;KA;57928;Beltangadi;13.98333;75.3
India;IN;4026;Karnataka;KA;57930;Belur;13.16558;75.86519
India;IN;4026;Karnataka;KA;57933;Bengaluru;12.97194;77.59369
India;IN;4026;Karnataka;KA;57956;Bhadravati;13.84846;75.70502
India;IN;4026;Karnataka;KA;57970;Bhatkal;13.98534;74.55531
India;IN;4026;Karnataka;KA;58010;Bhalki;18.04348;77.206
India;IN;4026;Karnataka;KA;58031;Vijayapura;16.82442;75.71537
India;IN;4026;Karnataka;KA;58042;Bilgi;16.34714;75.61804
India;IN;4026;Karnataka;KA;58061;Birur;13.59723;75.97167
India;IN;4026;Karnataka;KA;58101;Byndoor;13.86667;74.63333
India;IN;4026;Karnataka;KA;58102;Byadgi;14.67325;75.4868
India;IN;4026;Karnataka;KA;58105;Badami;15.91495;75.67683
India;IN;4026;Karnataka;KA;58107;Bagepalli;13.78338;77.79667
India;IN;4026;Karnataka;KA;58136;Banavar;13.41029;76.16314
India;IN;4026;Karnataka;KA;58154;Bidar;18.08333;77.33333
India;IN;4026;Karnataka;KA;58166;Canacona;14.9959;74.05056
India;IN;4026;Karnataka;KA;58178;Challakere;14.318;76.65165
India;IN;4026;Karnataka;KA;58185;Chamrajnagar;11.96;77.09
India;IN;4026;Karnataka;KA;58197;Channagiri;14.02399;75.92577
India;IN;4026;Karnataka;KA;58198;Channapatna;12.65143;77.20672
India;IN;4026;Karnataka;KA;58199;Channarayapatna;12.90642;76.38775
India;IN;4026;Karnataka;KA;131547;Chik Ballapur;13.43512;77.72787
India;IN;4026;Karnataka;KA;131551;Chikkaballapur;13.55;77.87
India;IN;4026;Karnataka;KA;131552;Chikkamagaluru;13.49;75.73
India;IN;4026;Karnataka;KA;131554;Chiknayakanhalli;13.41609;76.62063
India;IN;4026;Karnataka;KA;131555;Chikodi;16.42898;74.58591
India;IN;4026;Karnataka;KA;131560;Chincholi;17.46508;77.41874
India;IN;4026;Karnataka;KA;131566;Chintamani;13.40051;78.05172
India;IN;4026;Karnataka;KA;131571;Chitradurga;14.2;76.5
India;IN;4026;Karnataka;KA;131613;Chitapur;17.12357;77.0824
India;IN;4026;Karnataka;KA;131616;Closepet;12.72181;77.28149
India;IN;4026;Karnataka;KA;131624;Coondapoor;13.63126;74.6902
India;IN;4026;Karnataka;KA;131644;Dakshina Kannada;12.84;75.29
India;IN;4026;Karnataka;KA;131652;Dandeli;15.26667;74.61667
India;IN;4026;Karnataka;KA;131670;Davanagere;14.43;75.9
India;IN;4026;Karnataka;KA;131701;Devanhalli;13.24655;77.71183
India;IN;4026;Karnataka;KA;131729;Dharwad;15.37;75.14
India;IN;4026;Karnataka;KA;131780;Dod Ballapur;13.29452;77.53777
India;IN;4026;Karnataka;KA;131879;French Rocks;12.50094;76.67416
India;IN;4026;Karnataka;KA;131884;Gadag;15.49835;75.65187
India;IN;4026;Karnataka;KA;131885;Gadag-Betageri;15.4167;75.6167
India;IN;4026;Karnataka;KA;131893;Gajendragarh;15.73628;75.96976
India;IN;4026;Karnataka;KA;131904;Gangolli;13.65024;74.67072
India;IN;4026;Karnataka;KA;131911;Gangawati;15.4313;76.52933
India;IN;4026;Karnataka;KA;131970;Gokak;16.16901;74.82393
India;IN;4026;Karnataka;KA;131971;Gokarna;14.55;74.31667
India;IN;4026;Karnataka;KA;131995;Goribidnur;13.61072;77.51738
India;IN;4026;Karnataka;KA;131996;Gorur;12.82297;76.06463
India;IN;4026;Karnataka;KA;132007;Gubbi;13.31216;76.94102
India;IN;4026;Karnataka;KA;132009;Gudibanda;13.67099;77.70414
India;IN;4026;Karnataka;KA;132016;Kalaburgi;17.16667;77.08333
India;IN;4026;Karnataka;KA;132017;Guledagudda;16.05025;75.78997
India;IN;4026;Karnataka;KA;132025;Gundlupet;11.81004;76.69027
India;IN;4026;Karnataka;KA;132034;Gurmatkal;16.86773;77.39088
India;IN;4026;Karnataka;KA;132053;Hadagalli;15.02048;75.93185
India;IN;4026;Karnataka;KA;132059;Haliyal;15.32864;74.75638
India;IN;4026;Karnataka;KA;132061;Hampi;15.3352;76.4603
India;IN;4026;Karnataka;KA;132076;Harihar;14.51288;75.80716
India;IN;4026;Karnataka;KA;132079;Harpanahalli;14.78766;75.98863
India;IN;4026;Karnataka;KA;132086;Hassan;12.95;76.08333
India;IN;4026;Karnataka;KA;132089;Haveri;14.73732;75.41062
India;IN;4026;Karnataka;KA;132093;Heggadadevankote;12.08809;76.32957
India;IN;4026;Karnataka;KA;132103;Hirekerur;14.45506;75.3952
India;IN;4026;Karnataka;KA;132104;Hiriyur;13.94455;76.61723
India;IN;4026;Karnataka;KA;132111;Holalkere;14.04295;76.18496
India;IN;4026;Karnataka;KA;132112;Hole Narsipur;12.78635;76.24331
India;IN;4026;Karnataka;KA;132113;Homnabad;17.77074;77.12519
India;IN;4026;Karnataka;KA;132114;Honnali;14.23976;75.64507
India;IN;4026;Karnataka;KA;132115;Honavar;14.28088;74.44497
India;IN;4026;Karnataka;KA;132117;Hosanagara;13.91387;75.06503
India;IN;4026;Karnataka;KA;132118;Hosangadi;13.69756;74.95427
India;IN;4026;Karnataka;KA;132119;Hosdurga;13.79631;76.28408
India;IN;4026;Karnataka;KA;132123;Hoskote;13.0707;77.79814
